instance_id,pair_id,text1_lang,text2_lang,text1,text2,label
dico_phrasis_0002485__en-en__original,dico_phrasis_0002485,en,en,regional security concerns,regional peace,NEGATIVE_OTHER
dico_phrasis_0002489__en-en__original,dico_phrasis_0002489,en,en,Travel Alert,global alert,NEGATIVE_OTHER
dico_phrasis_0002494__en-en__original,dico_phrasis_0002494,en,en,with making 9/11 threats,over 9/11 threats,NEGATIVE_OTHER
dico_phrasis_0002496__en-en__original,dico_phrasis_0002496,en,en,Ukraine,in Syria,NEGATIVE_OTHER
dico_phrasis_0002501__en-en__original,dico_phrasis_0002501,en,en,Record-setting Southwest heat wave,in Southwest heat wave,NEGATIVE_OTHER
dico_phrasis_0002502__en-en__original,dico_phrasis_0002502,en,en,0.56 pct,0.5 pct,NEGATIVE_OTHER
dico_phrasis_0002504__en-en__original,dico_phrasis_0002504,en,en,' bunga bunga ' witnesses,witnesses in prostitution trial,NEGATIVE_OTHER
dico_phrasis_0002507__en-en__original,dico_phrasis_0002507,en,en,Tuesday,on Friday,NEGATIVE_OTHER
dico_phrasis_0002508__en-en__original,dico_phrasis_0002508,en,en,for humanitarian ceasefire,for Unconditional Cease-Fire,NEGATIVE_OTHER
dico_phrasis_0002509__en-en__original,dico_phrasis_0002509,en,en,19 Firefighters,19 Hotshots,NEGATIVE_OTHER
dico_phrasis_0002511__en-en__original,dico_phrasis_0002511,en,en,outspoken Rice,Susan Rice,NEGATIVE_OTHER
dico_phrasis_0002517__en-en__original,dico_phrasis_0002517,en,en,to 6.1184,to 6.1510,NEGATIVE_OTHER
dico_phrasis_0002518__en-en__original,dico_phrasis_0002518,en,en,loses contact,vanishes,NEGATIVE_OTHER
dico_phrasis_0002522__en-en__original,dico_phrasis_0002522,en,en,rise,inch higher,NEGATIVE_OTHER
dico_phrasis_0002524__en-en__original,dico_phrasis_0002524,en,en,in Lebanon 's Tripoli,in northern Lebanon,NEGATIVE_OTHER
dico_phrasis_0002525__en-en__original,dico_phrasis_0002525,en,en,Next Iran nuclear talks,Iran Nuclear deal,NEGATIVE_OTHER
dico_phrasis_0002529__en-en__original,dico_phrasis_0002529,en,en,Most victims,38 bodies of victims,NEGATIVE_OTHER
dico_phrasis_0002530__en-en__original,dico_phrasis_0002530,en,en,beside a pool,along the side of a pool,NEGATIVE_OTHER
dico_phrasis_0002535__en-en__original,dico_phrasis_0002535,en,en,across a grassy path,in a grassy area,NEGATIVE_OTHER
dico_phrasis_0002537__en-en__original,dico_phrasis_0002537,en,en,an orange Frisbee,a red Frisbee,NEGATIVE_OTHER
dico_phrasis_0002538__en-en__original,dico_phrasis_0002538,en,en,a denim shirt,a denim jacket,NEGATIVE_OTHER
dico_phrasis_0002539__en-en__original,dico_phrasis_0002539,en,en,Brown and white dog,Black and white dog,NEGATIVE_OTHER
dico_phrasis_0002540__en-en__original,dico_phrasis_0002540,en,en,into the water,underwater,NEGATIVE_OTHER
dico_phrasis_0002541__en-en__original,dico_phrasis_0002541,en,en,a pink coat,in a pink jacket,NEGATIVE_OTHER
dico_phrasis_0002543__en-en__original,dico_phrasis_0002543,en,en,on a metal bar,on a railing,NEGATIVE_OTHER
dico_phrasis_0002545__en-en__original,dico_phrasis_0002545,en,en,a set of stairs,steps,NEGATIVE_OTHER
dico_phrasis_0002546__en-en__original,dico_phrasis_0002546,en,en,Two large dogs,Two brindle dogs,NEGATIVE_OTHER
dico_phrasis_0002547__en-en__original,dico_phrasis_0002547,en,en,of a blue water slide,from a water slide,NEGATIVE_OTHER
dico_phrasis_0002552__en-en__original,dico_phrasis_0002552,en,en,on a gravel path,along a gravel path,NEGATIVE_OTHER
dico_phrasis_0002553__en-en__original,dico_phrasis_0002553,en,en,underwater water,in very clear blue water,NEGATIVE_OTHER
dico_phrasis_0002555__en-en__original,dico_phrasis_0002555,en,en,water skis,kite surfing,NEGATIVE_OTHER
dico_phrasis_0002556__en-en__original,dico_phrasis_0002556,en,en,a white dog,The dogs,NEGATIVE_OTHER
dico_phrasis_0002557__en-en__original,dico_phrasis_0002557,en,en,a blue visor,with a visor,NEGATIVE_OTHER
dico_phrasis_0002558__en-en__original,dico_phrasis_0002558,en,en,in a blue raft,their blue inflatable raft,NEGATIVE_OTHER
dico_phrasis_0002561__en-en__original,dico_phrasis_0002561,en,en,on or near a fence,on and by a fence,NEGATIVE_OTHER
dico_phrasis_0002565__en-en__original,dico_phrasis_0002565,en,en,A light brown dog,A brown and white dog,NEGATIVE_OTHER
dico_phrasis_0002568__en-en__original,dico_phrasis_0002568,en,en,with a pink collar,with the red collar,NEGATIVE_OTHER
dico_phrasis_0002571__en-en__original,dico_phrasis_0002571,en,en,a white dog,brown dog,NEGATIVE_OTHER
dico_phrasis_0002572__en-en__original,dico_phrasis_0002572,en,en,A man to another,A man and woman,NEGATIVE_OTHER
dico_phrasis_0002575__en-en__original,dico_phrasis_0002575,en,en,A young child,An Asian child,NEGATIVE_OTHER
dico_phrasis_0002577__en-en__original,dico_phrasis_0002577,en,en,with people,while other men,NEGATIVE_OTHER
dico_phrasis_0002578__en-en__original,dico_phrasis_0002578,en,en,with a dog,A brown dog,NEGATIVE_OTHER
dico_phrasis_0002579__en-en__original,dico_phrasis_0002579,en,en,A black dog,A lean dog,NEGATIVE_OTHER
dico_phrasis_0002585__en-en__original,dico_phrasis_0002585,en,en,goes down,going over,NEGATIVE_OTHER
dico_phrasis_0002592__en-en__original,dico_phrasis_0002592,en,en,on white carpet,on beige carpet,NEGATIVE_OTHER
dico_phrasis_0002593__en-en__original,dico_phrasis_0002593,en,en,with a gemmed collar,with a blue collar,NEGATIVE_OTHER
dico_phrasis_0002594__en-en__original,dico_phrasis_0002594,en,en,on a street,along a street,NEGATIVE_OTHER
dico_phrasis_0002598__en-en__original,dico_phrasis_0002598,en,en,A man,A surfer,NEGATIVE_OTHER
dico_phrasis_0002603__en-en__original,dico_phrasis_0002603,en,en,through water,in rough water,NEGATIVE_OTHER
dico_phrasis_0002604__en-en__original,dico_phrasis_0002604,en,en,to catch in it's mouth,to bite,NEGATIVE_OTHER
dico_phrasis_0002605__en-en__original,dico_phrasis_0002605,en,en,A brown dog,A grey dog,NEGATIVE_OTHER
dico_phrasis_0002606__en-en__original,dico_phrasis_0002606,en,en,a white dog,another dog,NEGATIVE_OTHER
dico_phrasis_0002609__en-en__original,dico_phrasis_0002609,en,en,on the beach,of a beach,NEGATIVE_OTHER
dico_phrasis_0002621__en-en__original,dico_phrasis_0002621,en,en,from a tree swing,by a tree from a swing,NEGATIVE_OTHER
dico_phrasis_0002626__en-en__original,dico_phrasis_0002626,en,en,to catch,chasing,NEGATIVE_OTHER
dico_phrasis_0002628__en-en__original,dico_phrasis_0002628,en,en,in a rocky creek,through greenish water,NEGATIVE_OTHER
dico_phrasis_0002631__en-en__original,dico_phrasis_0002631,en,en,are posing,are standing,NEGATIVE_OTHER
dico_phrasis_0002633__en-en__original,dico_phrasis_0002633,en,en,in a doorway,on a doorstep,NEGATIVE_OTHER
dico_phrasis_0002637__en-en__original,dico_phrasis_0002637,en,en,on a dirt path,along dirt path,NEGATIVE_OTHER
dico_phrasis_0002638__en-en__original,dico_phrasis_0002638,en,en,A light brown dog,A pale dog,NEGATIVE_OTHER
dico_phrasis_0002642__en-en__original,dico_phrasis_0002642,en,en,near a forest,in the forest,NEGATIVE_OTHER
dico_phrasis_0002643__en-en__original,dico_phrasis_0002643,en,en,across the sand,along a beach,NEGATIVE_OTHER
dico_phrasis_0002646__en-en__original,dico_phrasis_0002646,en,en,A man,A hiker,NEGATIVE_OTHER
dico_phrasis_0002647__en-en__original,dico_phrasis_0002647,en,en,at the waterline,along the calm shore,NEGATIVE_OTHER
dico_phrasis_0002649__en-en__original,dico_phrasis_0002649,en,en,a red shirt,a red sweater,NEGATIVE_OTHER
dico_phrasis_0002650__en-en__original,dico_phrasis_0002650,en,en,Two large black dogs,Two white dogs,NEGATIVE_OTHER
dico_phrasis_0002652__en-en__original,dico_phrasis_0002652,en,en,playing around,are wrestling,NEGATIVE_OTHER
dico_phrasis_0002655__en-en__original,dico_phrasis_0002655,en,en,on a ramp,to a slope,NEGATIVE_OTHER
dico_phrasis_0002656__en-en__original,dico_phrasis_0002656,en,en,doing a trick,riding up,NEGATIVE_OTHER
dico_phrasis_0002657__en-en__original,dico_phrasis_0002657,en,en,chews,has in its mouth,NEGATIVE_OTHER
dico_phrasis_0002658__en-en__original,dico_phrasis_0002658,en,en,through the snow,in the snowy field,NEGATIVE_OTHER
dico_phrasis_0002659__en-en__original,dico_phrasis_0002659,en,en,on a beach,along the beach,NEGATIVE_OTHER
dico_phrasis_0002660__en-en__original,dico_phrasis_0002660,en,en,are playing on,are standing,NEGATIVE_OTHER
dico_phrasis_0002661__en-en__original,dico_phrasis_0002661,en,en,A young laughing girl and a boy,A baby girl and little boy,NEGATIVE_OTHER
dico_phrasis_0002662__en-en__original,dico_phrasis_0002662,en,en,a big drum,next to a guitar and a drum,NEGATIVE_OTHER
dico_phrasis_0002663__en-en__original,dico_phrasis_0002663,en,en,over a barrier,over a fence,NEGATIVE_OTHER
dico_phrasis_0002664__en-en__original,dico_phrasis_0002664,en,en,from one couch,from one chair,NEGATIVE_OTHER
dico_phrasis_0002667__en-en__original,dico_phrasis_0002667,en,en,a small wave,in the waves,NEGATIVE_OTHER
dico_phrasis_0002673__en-en__original,dico_phrasis_0002673,en,en,A softball player,A baseball player,NEGATIVE_OTHER
dico_phrasis_0002674__en-en__original,dico_phrasis_0002674,en,en,Three sheep,a small group of goats,NEGATIVE_OTHER
dico_phrasis_0002677__en-en__original,dico_phrasis_0002677,en,en,The white and brown dog,The big white dog,NEGATIVE_OTHER
dico_phrasis_0002678__en-en__original,dico_phrasis_0002678,en,en,through an obstacle course,through pole obstacles,NEGATIVE_OTHER
dico_phrasis_0002680__en-en__original,dico_phrasis_0002680,en,en,brown and white dog,Black and white dog,NEGATIVE_OTHER
dico_phrasis_0002681__en-en__original,dico_phrasis_0002681,en,en,A golden dog,A black dog,NEGATIVE_OTHER
dico_phrasis_0002684__en-en__original,dico_phrasis_0002684,en,en,in a red ball pit,on a pit of blue balls,NEGATIVE_OTHER
dico_phrasis_0002685__en-en__original,dico_phrasis_0002685,en,en,A white dog,a wet black dog,NEGATIVE_OTHER
dico_phrasis_0002689__en-en__original,dico_phrasis_0002689,en,en,Two boys,Two football players,NEGATIVE_OTHER
dico_phrasis_0002691__en-en__original,dico_phrasis_0002691,en,en,is building,stacks,NEGATIVE_OTHER
dico_phrasis_0002697__en-en__original,dico_phrasis_0002697,en,en,A reddish brown dog,The beautiful reddish dog,NEGATIVE_OTHER
dico_phrasis_0002701__en-en__original,dico_phrasis_0002701,en,en,A black and tan dog,A white dog,NEGATIVE_OTHER
dico_phrasis_0002702__en-en__original,dico_phrasis_0002702,en,en,at a picnic table,at an outdoor table,NEGATIVE_OTHER
dico_phrasis_0002705__en-en__original,dico_phrasis_0002705,en,en,on the shore,along the beach,NEGATIVE_OTHER
dico_phrasis_0002707__en-en__original,dico_phrasis_0002707,en,en,in Houla massacre,for Houla massacre,NEGATIVE_OTHER
dico_phrasis_0002709__en-en__original,dico_phrasis_0002709,en,en,as legitimate representative,as sole representative,NEGATIVE_OTHER
dico_phrasis_0002710__en-en__original,dico_phrasis_0002710,en,en,opposition coalition,opposition,NEGATIVE_OTHER
dico_phrasis_0002713__en-en__original,dico_phrasis_0002713,en,en,after ski accident,following skiing accident,NEGATIVE_OTHER
dico_phrasis_0002714__en-en__original,dico_phrasis_0002714,en,en,of Bangladesh clothes factory workers,in Bangladesh factory,NEGATIVE_OTHER
dico_phrasis_0002717__en-en__original,dico_phrasis_0002717,en,en,believed killed,dies,NEGATIVE_OTHER
dico_phrasis_0002718__en-en__original,dico_phrasis_0002718,en,en,to 15,to 11,NEGATIVE_OTHER
dico_phrasis_0002720__en-en__original,dico_phrasis_0002720,en,en,before pro-Morsi protests,for massive protests,NEGATIVE_OTHER
dico_phrasis_0002723__en-en__original,dico_phrasis_0002723,en,en,Murder claim over Diana 's death,Diana and Fayed death info,NEGATIVE_OTHER
dico_phrasis_0002727__en-en__original,dico_phrasis_0002727,en,en,after deadly blast,to Texas blast site,NEGATIVE_OTHER
dico_phrasis_0002728__en-en__original,dico_phrasis_0002728,en,en,overthrown,stepping down,NEGATIVE_OTHER
dico_phrasis_0002730__en-en__original,dico_phrasis_0002730,en,en,6.9 magnitude earthquake,5.6 magnitude earthquake,NEGATIVE_OTHER
dico_phrasis_0002735__en-en__original,dico_phrasis_0002735,en,en,on Friday,on Wednesday,NEGATIVE_OTHER
dico_phrasis_0002742__en-en__original,dico_phrasis_0002742,en,en,from National Zoo,to National Zoo,NEGATIVE_OTHER
dico_phrasis_0002743__en-en__original,dico_phrasis_0002743,en,en,6.3-magnitude earthquake,7.7-magnitude earthquake,NEGATIVE_OTHER
dico_phrasis_0002745__en-en__original,dico_phrasis_0002745,en,en,Heats Up,soar,NEGATIVE_OTHER
dico_phrasis_0002746__en-en__original,dico_phrasis_0002746,en,en,'s presidential candidates,as presidential candidate,NEGATIVE_OTHER
dico_phrasis_0002748__en-en__original,dico_phrasis_0002748,en,en,Former LAPD officer,Former CIA officer,NEGATIVE_OTHER
dico_phrasis_0002749__en-en__original,dico_phrasis_0002749,en,en,Prepares,pave the way,NEGATIVE_OTHER
dico_phrasis_0002752__en-en__original,dico_phrasis_0002752,en,en,on Timbuktu,to Timbuktu,NEGATIVE_OTHER
dico_phrasis_0002758__en-en__original,dico_phrasis_0002758,en,en,on upbeat US economic data,"by positive US , China data",NEGATIVE_OTHER
dico_phrasis_0002759__en-en__original,dico_phrasis_0002759,en,en,Mandela ` Inspiration ',Mandela 's inspiration effect,NEGATIVE_OTHER
dico_phrasis_0002760__en-en__original,dico_phrasis_0002760,en,en,on Syrian border,near Syrian border,NEGATIVE_OTHER
dico_phrasis_0002761__en-en__original,dico_phrasis_0002761,en,en,in long-delayed legislative poll,in legislative polls,NEGATIVE_OTHER
dico_phrasis_0002763__en-en__original,dico_phrasis_0002763,en,en,North Korea 's third test,North Korea nuclear test,NEGATIVE_OTHER
dico_phrasis_0002769__en-en__original,dico_phrasis_0002769,en,en,ailing Mandela,'s former PM Nelson Mandela,NEGATIVE_OTHER
dico_phrasis_0002771__en-en__original,dico_phrasis_0002771,en,en,6.0-magnitude quake,5.0-magnitude quake,NEGATIVE_OTHER
dico_phrasis_0002773__en-en__original,dico_phrasis_0002773,en,en,to 6.2767,to 6.1818,NEGATIVE_OTHER
dico_phrasis_0002777__en-en__original,dico_phrasis_0002777,en,en,in violent attacks,in fresh attacks,NEGATIVE_OTHER
dico_phrasis_0002780__en-en__original,dico_phrasis_0002780,en,en,over Israeli strikes,second air strike,NEGATIVE_OTHER
dico_phrasis_0002783__en-en__original,dico_phrasis_0002783,en,en,Nato troops,NATO strike,NEGATIVE_OTHER
dico_phrasis_0002785__en-en__original,dico_phrasis_0002785,en,en,of fiscal impasse,Amid Fiscal Impasse,NEGATIVE_OTHER
dico_phrasis_0002786__en-en__original,dico_phrasis_0002786,en,en,in Cairo clash,in Egypt clashes,NEGATIVE_OTHER
dico_phrasis_0002788__en-en__original,dico_phrasis_0002788,en,en,Former spokesman for U.S. President Ronald Reagan,Former Reagan spokesman Larry Speakes,NEGATIVE_OTHER
dico_phrasis_0002791__en-en__original,dico_phrasis_0002791,en,en,election,in poll bid,NEGATIVE_OTHER
dico_phrasis_0002795__en-en__original,dico_phrasis_0002795,en,en,through Midwest,U.S. Midwest,NEGATIVE_OTHER
dico_phrasis_0002797__en-en__original,dico_phrasis_0002797,en,en,loud booms,two explosions,NEGATIVE_OTHER
dico_phrasis_0002799__en-en__original,dico_phrasis_0002799,en,en,as Fed 's next chair,as New Central Bank Chief,NEGATIVE_OTHER
dico_phrasis_0002800__en-en__original,dico_phrasis_0002800,en,en,Officer,Indian policeman,NEGATIVE_OTHER
dico_phrasis_0002802__en-en__original,dico_phrasis_0002802,en,en,on iPhone disappointment,after earnings disappointment,NEGATIVE_OTHER
dico_phrasis_0002803__en-en__original,dico_phrasis_0002803,en,en,as US Federal Reserve chief,as next Federal Reserve Chair,NEGATIVE_OTHER
dico_phrasis_0002805__en-en__original,dico_phrasis_0002805,en,en,5,up to six,NEGATIVE_OTHER
dico_phrasis_0002807__en-en__original,dico_phrasis_0002807,en,en,About 60,61,NEGATIVE_OTHER
dico_phrasis_0002808__en-en__original,dico_phrasis_0002808,en,en,Iranian president,Iranian minister,NEGATIVE_OTHER
dico_phrasis_0002815__en-en__original,dico_phrasis_0002815,en,en,"Mar. 12 , 2013","June 25 , 2013",NEGATIVE_OTHER
dico_phrasis_0002817__en-en__original,dico_phrasis_0002817,en,en,over Syria,for Syria,NEGATIVE_OTHER
dico_phrasis_0002820__en-en__original,dico_phrasis_0002820,en,en,in Iraq,across Iraq,NEGATIVE_OTHER
dico_phrasis_0002831__en-en__original,dico_phrasis_0002831,en,en,female politician,5 female teachers,NEGATIVE_OTHER
dico_phrasis_0002832__en-en__original,dico_phrasis_0002832,en,en,to Boston bombing charges,in Boston Marathon bombing,NEGATIVE_OTHER
dico_phrasis_0002833__en-en__original,dico_phrasis_0002833,en,en,Cryptic crossword,Quiz crossword,NEGATIVE_OTHER
dico_phrasis_0002834__en-en__original,dico_phrasis_0002834,en,en,of breast cancer,about breast cancer,NEGATIVE_OTHER
dico_phrasis_0002836__en-en__original,dico_phrasis_0002836,en,en,raid,in Blasts,NEGATIVE_OTHER
dico_phrasis_0002837__en-en__original,dico_phrasis_0002837,en,en,offer,would grant,NEGATIVE_OTHER
dico_phrasis_0002849__en-en__original,dico_phrasis_0002849,en,en,as firefighters,fire crews,NEGATIVE_OTHER
dico_phrasis_0002850__en-en__original,dico_phrasis_0002850,en,en,labor,making progress,NEGATIVE_OTHER
dico_phrasis_0002852__en-en__original,dico_phrasis_0002852,en,en,7.2-magnitude quake,7.7-magnitude earthquake,NEGATIVE_OTHER
dico_phrasis_0002853__en-en__original,dico_phrasis_0002853,en,en,of disputed elections,in disputed vote,NEGATIVE_OTHER
dico_phrasis_0002854__en-en__original,dico_phrasis_0002854,en,en,on the latest spate,on the resumption,NEGATIVE_OTHER
dico_phrasis_0002856__en-en__original,dico_phrasis_0002856,en,en,agains NSA leaker,against Snowden over leaks,NEGATIVE_OTHER
dico_phrasis_0002861__en-en__original,dico_phrasis_0002861,en,en,in Presidential Election,Mali Presidential Election,NEGATIVE_OTHER
dico_phrasis_0002865__en-en__original,dico_phrasis_0002865,en,en,to resume,hold,NEGATIVE_OTHER
dico_phrasis_0002869__en-en__original,dico_phrasis_0002869,en,en,of Abu Qatada,radical cleric Abu Qatada,NEGATIVE_OTHER
dico_phrasis_0002870__en-en__original,dico_phrasis_0002870,en,en,as Thais Protest,Thai protest day,NEGATIVE_OTHER
dico_phrasis_0002871__en-en__original,dico_phrasis_0002871,en,en,April 23,Jan. 21,NEGATIVE_OTHER
dico_phrasis_0002873__en-en__original,dico_phrasis_0002873,en,en,3 more dead,4 dead,NEGATIVE_OTHER
dico_phrasis_0002877__en-en__original,dico_phrasis_0002877,en,en,The San Francisco plane crash,in San Francisco air crash,NEGATIVE_OTHER
dico_phrasis_0002881__en-en__original,dico_phrasis_0002881,en,en,by Israeli fire,in an Israeli Air Strike,NEGATIVE_OTHER
dico_phrasis_0002883__en-en__original,dico_phrasis_0002883,en,en,after Japanese tunnel collapses,in tunnel collapse outside Tokyo,NEGATIVE_OTHER
dico_phrasis_0002892__en-en__original,dico_phrasis_0002892,en,en,France,Most French,NEGATIVE_OTHER
dico_phrasis_0002894__en-en__original,dico_phrasis_0002894,en,en,6.2 magnitude quake,4.3-magnitude earthquake,NEGATIVE_OTHER
dico_phrasis_0002897__en-en__original,dico_phrasis_0002897,en,en,on Monday,on Thursday,NEGATIVE_OTHER
dico_phrasis_0002899__en-en__original,dico_phrasis_0002899,en,en,immune system,human immunity,NEGATIVE_OTHER
dico_phrasis_0002902__en-en__original,dico_phrasis_0002902,en,en,"300th , 301st goals",300th Barcelona goal,NEGATIVE_OTHER
dico_phrasis_0002904__en-en__original,dico_phrasis_0002904,en,en,of Christmas Day flooding,more flooding,NEGATIVE_OTHER
dico_phrasis_0002905__en-en__original,dico_phrasis_0002905,en,en,Heavy rain,Fresh rain,NEGATIVE_OTHER
dico_phrasis_0002907__en-en__original,dico_phrasis_0002907,en,en,Muslim Brotherhood assets,Muslim Brotherhood funds,NEGATIVE_OTHER
dico_phrasis_0002910__en-en__original,dico_phrasis_0002910,en,en,cancer battle new,he has skin cancer,NEGATIVE_OTHER
dico_phrasis_0002911__en-en__original,dico_phrasis_0002911,en,en,Mistake,possible ` mistake ',NEGATIVE_OTHER
