instance_id,pair_id,text1_lang,text2_lang,text1,text2,reverse_pair_id,label
dico_phrasis_0001899__eu-eu__original,dico_phrasis_0001899,eu,eu,Bi mutil,Bi pertsona,dico_phrasis_0001899__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001901__eu-eu__flipped,dico_phrasis_0001901,eu,eu,eserita,eserita dagoen bitartean,dico_phrasis_0001901__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001901__eu-eu__original,dico_phrasis_0001901,eu,eu,eserita dagoen bitartean,eserita,dico_phrasis_0001901__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001902__eu-eu__flipped,dico_phrasis_0001902,eu,eu,zaldi zuri bat,zaldi zuri baten gainean,dico_phrasis_0001902__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001902__eu-eu__original,dico_phrasis_0001902,eu,eu,zaldi zuri baten gainean,zaldi zuri bat,dico_phrasis_0001902__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001903__eu-eu__flipped,dico_phrasis_0001903,eu,eu,Bulego bat,Etxeko bulegorako espazioa,dico_phrasis_0001903__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001903__eu-eu__original,dico_phrasis_0001903,eu,eu,Etxeko bulegorako espazioa,Bulego bat,dico_phrasis_0001903__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001907__eu-eu__flipped,dico_phrasis_0001907,eu,eu,mugitzen,beherantz joaten,dico_phrasis_0001907__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001907__eu-eu__original,dico_phrasis_0001907,eu,eu,beherantz joaten,mugitzen,dico_phrasis_0001907__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001909__eu-eu__flipped,dico_phrasis_0001909,eu,eu,zelai batean,belarrezko zelai batean,dico_phrasis_0001909__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001909__eu-eu__original,dico_phrasis_0001909,eu,eu,belarrezko zelai batean,zelai batean,dico_phrasis_0001909__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001910__eu-eu__flipped,dico_phrasis_0001910,eu,eu,Tren bat,Tren beltz bat,dico_phrasis_0001910__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001910__eu-eu__original,dico_phrasis_0001910,eu,eu,Tren beltz bat,Tren bat,dico_phrasis_0001910__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001911__eu-eu__flipped,dico_phrasis_0001911,eu,eu,Ziklomotor urdin bat,Motozikleta urdin bat,dico_phrasis_0001911__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001911__eu-eu__original,dico_phrasis_0001911,eu,eu,Motozikleta urdin bat,Ziklomotor urdin bat,dico_phrasis_0001911__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001912__eu-eu__flipped,dico_phrasis_0001912,eu,eu,kale bat,hiriko kale batean,dico_phrasis_0001912__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001912__eu-eu__original,dico_phrasis_0001912,eu,eu,hiriko kale batean,kale bat,dico_phrasis_0001912__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001913__eu-eu__flipped,dico_phrasis_0001913,eu,eu,aireratze-pista,aireratze-pistan,dico_phrasis_0001913__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001913__eu-eu__original,dico_phrasis_0001913,eu,eu,aireratze-pistan,aireratze-pista,dico_phrasis_0001913__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001914__eu-eu__flipped,dico_phrasis_0001914,eu,eu,Bost behi,Hainbat behi,dico_phrasis_0001914__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001914__eu-eu__original,dico_phrasis_0001914,eu,eu,Hainbat behi,Bost behi,dico_phrasis_0001914__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001915__eu-eu__flipped,dico_phrasis_0001915,eu,eu,behi baten ondoan,behi marroi baten ondoan,dico_phrasis_0001915__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001915__eu-eu__original,dico_phrasis_0001915,eu,eu,behi marroi baten ondoan,behi baten ondoan,dico_phrasis_0001915__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001916__eu-eu__flipped,dico_phrasis_0001916,eu,eu,jatetxe bateko mahai batean,jatetxe bateko jangelako mahai baten inguruan,dico_phrasis_0001916__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001916__eu-eu__original,dico_phrasis_0001916,eu,eu,jatetxe bateko jangelako mahai baten inguruan,jatetxe bateko mahai batean,dico_phrasis_0001916__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001917__eu-eu__flipped,dico_phrasis_0001917,eu,eu,Bi solairuko autobus bat,Bi solairuko autobus gorria,dico_phrasis_0001917__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001917__eu-eu__original,dico_phrasis_0001917,eu,eu,Bi solairuko autobus gorria,Bi solairuko autobus bat,dico_phrasis_0001917__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001918__eu-eu__flipped,dico_phrasis_0001918,eu,eu,ordenagailu eramangarriarekin,bere ordenagailu eramangarrian,dico_phrasis_0001918__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001918__eu-eu__original,dico_phrasis_0001918,eu,eu,bere ordenagailu eramangarrian,ordenagailu eramangarriarekin,dico_phrasis_0001918__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001919__eu-eu__flipped,dico_phrasis_0001919,eu,eu,Tren urdin bat,Tren urdin eta zuri zaharra,dico_phrasis_0001919__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001919__eu-eu__original,dico_phrasis_0001919,eu,eu,Tren urdin eta zuri zaharra,Tren urdin bat,dico_phrasis_0001919__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001920__eu-eu__flipped,dico_phrasis_0001920,eu,eu,errailen gainean,trenbideko errailen gainean,dico_phrasis_0001920__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001920__eu-eu__original,dico_phrasis_0001920,eu,eu,trenbideko errailen gainean,errailen gainean,dico_phrasis_0001920__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001921__eu-eu__flipped,dico_phrasis_0001921,eu,eu,bi gizon,bi gizonen artean,dico_phrasis_0001921__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001921__eu-eu__original,dico_phrasis_0001921,eu,eu,bi gizonen artean,bi gizon,dico_phrasis_0001921__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001922__eu-eu__flipped,dico_phrasis_0001922,eu,eu,Emakume bat,Neska gazte bat,dico_phrasis_0001922__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001922__eu-eu__original,dico_phrasis_0001922,eu,eu,Neska gazte bat,Emakume bat,dico_phrasis_0001922__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001923__eu-eu__flipped,dico_phrasis_0001923,eu,eu,kale bat,hiriko kale batean,dico_phrasis_0001923__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001923__eu-eu__original,dico_phrasis_0001923,eu,eu,hiriko kale batean,kale bat,dico_phrasis_0001923__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001924__eu-eu__flipped,dico_phrasis_0001924,eu,eu,Gizon bat,Ile luzeko gizon bat,dico_phrasis_0001924__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001924__eu-eu__original,dico_phrasis_0001924,eu,eu,Ile luzeko gizon bat,Gizon bat,dico_phrasis_0001924__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001925__eu-eu__flipped,dico_phrasis_0001925,eu,eu,bi botila handiren artean,bi Coca-Cola botila handi eta erdi hutsen artean,dico_phrasis_0001925__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001925__eu-eu__original,dico_phrasis_0001925,eu,eu,bi Coca-Cola botila handi eta erdi hutsen artean,bi botila handiren artean,dico_phrasis_0001925__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001927__eu-eu__flipped,dico_phrasis_0001927,eu,eu,bi solairuko autobus bat,bi solairuko autobus turistiko marroi bat,dico_phrasis_0001927__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001927__eu-eu__original,dico_phrasis_0001927,eu,eu,bi solairuko autobus turistiko marroi bat,bi solairuko autobus bat,dico_phrasis_0001927__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001928__eu-eu__flipped,dico_phrasis_0001928,eu,eu,auto urdin baten gainean,auto urdin zaharkitu baten,dico_phrasis_0001928__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001928__eu-eu__original,dico_phrasis_0001928,eu,eu,auto urdin zaharkitu baten,auto urdin baten gainean,dico_phrasis_0001928__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001929__eu-eu__flipped,dico_phrasis_0001929,eu,eu,emakume bat,Gizon bat eta emakumeak,dico_phrasis_0001929__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001929__eu-eu__original,dico_phrasis_0001929,eu,eu,Gizon bat eta emakumeak,emakume bat,dico_phrasis_0001929__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001931__eu-eu__flipped,dico_phrasis_0001931,eu,eu,Bi emakume,Bi emakume gazte,dico_phrasis_0001931__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001931__eu-eu__original,dico_phrasis_0001931,eu,eu,Bi emakume gazte,Bi emakume,dico_phrasis_0001931__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001932__eu-eu__flipped,dico_phrasis_0001932,eu,eu,Zaldi marroi bat,Zaldi marroi ilun bat,dico_phrasis_0001932__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001932__eu-eu__original,dico_phrasis_0001932,eu,eu,Zaldi marroi ilun bat,Zaldi marroi bat,dico_phrasis_0001932__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001933__eu-eu__flipped,dico_phrasis_0001933,eu,eu,hormigoiaren gainean,hormigoizko lauza baten gainean,dico_phrasis_0001933__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001933__eu-eu__original,dico_phrasis_0001933,eu,eu,hormigoizko lauza baten gainean,hormigoiaren gainean,dico_phrasis_0001933__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001934__eu-eu__flipped,dico_phrasis_0001934,eu,eu,ardi batena,ardi zuri batena,dico_phrasis_0001934__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001934__eu-eu__original,dico_phrasis_0001934,eu,eu,ardi zuri batena,ardi batena,dico_phrasis_0001934__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001935__eu-eu__flipped,dico_phrasis_0001935,eu,eu,gela bat,gela nahasi batean,dico_phrasis_0001935__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001935__eu-eu__original,dico_phrasis_0001935,eu,eu,gela nahasi batean,gela bat,dico_phrasis_0001935__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001936__eu-eu__flipped,dico_phrasis_0001936,eu,eu,Etxea,Etxe gris bat,dico_phrasis_0001936__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001936__eu-eu__original,dico_phrasis_0001936,eu,eu,Etxe gris bat,Etxea,dico_phrasis_0001936__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001939__eu-eu__flipped,dico_phrasis_0001939,eu,eu,lau pertsonarena,pertsonena,dico_phrasis_0001939__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001939__eu-eu__original,dico_phrasis_0001939,eu,eu,pertsonena,lau pertsonarena,dico_phrasis_0001939__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001941__eu-eu__flipped,dico_phrasis_0001941,eu,eu,sei pertsonena,pertsonena,dico_phrasis_0001941__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001941__eu-eu__original,dico_phrasis_0001941,eu,eu,pertsonena,sei pertsonena,dico_phrasis_0001941__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001942__eu-eu__flipped,dico_phrasis_0001942,eu,eu,emakume bat,Emakume zaharragoa,dico_phrasis_0001942__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001942__eu-eu__original,dico_phrasis_0001942,eu,eu,Emakume zaharragoa,emakume bat,dico_phrasis_0001942__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001943__eu-eu__flipped,dico_phrasis_0001943,eu,eu,haurtxo bat,haurtxo jaioberria,dico_phrasis_0001943__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001943__eu-eu__original,dico_phrasis_0001943,eu,eu,haurtxo jaioberria,haurtxo bat,dico_phrasis_0001943__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001946__eu-eu__flipped,dico_phrasis_0001946,eu,eu,Txoria,Txori beltza,dico_phrasis_0001946__eu-eu__original,BACKWARD_ENTAILMENT
dico_phrasis_0001946__eu-eu__original,dico_phrasis_0001946,eu,eu,Txori beltza,Txoria,dico_phrasis_0001946__eu-eu__flipped,FORWARD_ENTAILMENT
dico_phrasis_0001947__eu-eu__original,dico_phrasis_0001947,eu,eu,Mexikoko kostaldetik kanpo,Mexikon,,NEGATIVE_OTHER
dico_phrasis_0001950__eu-eu__original,dico_phrasis_0001950,eu,eu,abortuari buruzko lege-proiektua,abortuaren aurkako lege-proiektua,,NEGATIVE_OTHER
dico_phrasis_0001951__eu-eu__original,dico_phrasis_0001951,eu,eu,Krimearen anexioa,Krimearen independentzia,,NEGATIVE_OTHER
dico_phrasis_0001956__eu-eu__original,dico_phrasis_0001956,eu,eu,Irakeko hegoaldean,Irakeko iparraldean,,NEGATIVE_OTHER
dico_phrasis_0001958__eu-eu__original,dico_phrasis_0001958,eu,eu,AEBen drone-erasoen aurka,AEBen drone-eraso batean,,NEGATIVE_OTHER
dico_phrasis_0001959__eu-eu__original,dico_phrasis_0001959,eu,eu,ospitalera,ospitaletik,,NEGATIVE_OTHER
dico_phrasis_0001964__eu-eu__original,dico_phrasis_0001964,eu,eu,aurrealdearena,atzealdearena,,NEGATIVE_OTHER
dico_phrasis_0001965__eu-eu__original,dico_phrasis_0001965,eu,eu,saloi batean,saloiaren kanpoan,,NEGATIVE_OTHER
dico_phrasis_0001966__eu-eu__original,dico_phrasis_0001966,eu,eu,Indian,Indiako herrixketako biztanleak,,NEGATIVE_OTHER
dico_phrasis_0001967__eu-eu__original,dico_phrasis_0001967,eu,eu,Zikloia,Phailin zikloiaren ebakuazioa,,NEGATIVE_OTHER
dico_phrasis_0001969__eu-eu__original,dico_phrasis_0001969,eu,eu,gatibu palestinarrak,preso palestinarren askapena,,NEGATIVE_OTHER
dico_phrasis_0001970__eu-eu__original,dico_phrasis_0001970,eu,eu,Israelgo deiak,Israel,,NEGATIVE_OTHER
dico_phrasis_0001972__eu-eu__original,dico_phrasis_0001972,eu,eu,Koreako Herri Errepublika Demokratikoko buruzagia,Ipar Korea,,NEGATIVE_OTHER
dico_phrasis_0001983__eu-eu__original,dico_phrasis_0001983,eu,eu,desagertutako Malaysiako hegazkinaren bilaketan,desagertutako Malaysiako hegazkinetik,,NEGATIVE_OTHER
dico_phrasis_0001992__eu-eu__original,dico_phrasis_0001992,eu,eu,Anaia Musulmanen buruzagi nagusia,Anaia Musulmanen aldekoak,,NEGATIVE_OTHER
dico_phrasis_0001995__eu-eu__original,dico_phrasis_0001995,eu,eu,Errusiako lehen ministroa,Errusia,,NEGATIVE_OTHER
dico_phrasis_0001997__eu-eu__original,dico_phrasis_0001997,eu,eu,auzitegiaren epaia,auzitegi gorena,,NEGATIVE_OTHER
dico_phrasis_0002000__eu-eu__original,dico_phrasis_0002000,eu,eu,…ren negoziazio nuklearreko taldea,…ren helburu nuklearra,,NEGATIVE_OTHER
dico_phrasis_0002001__eu-eu__original,dico_phrasis_0002001,eu,eu,Elkarrizketak hasteko,Bisitatzeko,,NEGATIVE_OTHER
dico_phrasis_0002002__eu-eu__original,dico_phrasis_0002002,eu,eu,presidentearen hitzaldia,presidentetzarako hauteskundeak,,NEGATIVE_OTHER
dico_phrasis_0002006__eu-eu__original,dico_phrasis_0002006,eu,eu,Jordan haranean,Zisjordaniako erasoan,,NEGATIVE_OTHER
dico_phrasis_0002011__eu-eu__original,dico_phrasis_0002011,eu,eu,Sirian,Israelgo erasoaldian,,NEGATIVE_OTHER
dico_phrasis_0002012__eu-eu__original,dico_phrasis_0002012,eu,eu,sei,4 militante,,NEGATIVE_OTHER
dico_phrasis_0002013__eu-eu__original,dico_phrasis_0002013,eu,eu,zuzenbide konstituzional federala,itun bat,,NEGATIVE_OTHER
dico_phrasis_0002019__eu-eu__original,dico_phrasis_0002019,eu,eu,gizon bat,hamaika,,NEGATIVE_OTHER
dico_phrasis_0002023__eu-eu__original,dico_phrasis_0002023,eu,eu,Siriako arma kimikoena,arma kimikoei buruzko akordioarena,,NEGATIVE_OTHER
dico_phrasis_0002032__eu-eu__original,dico_phrasis_0002032,eu,eu,hilgarria,"hildako 1, 40 ospitaleratu",,NEGATIVE_OTHER
dico_phrasis_0002033__eu-eu__original,dico_phrasis_0002033,eu,eu,militanteak,Sinai erasoa bezala,,NEGATIVE_OTHER
dico_phrasis_0002037__eu-eu__original,dico_phrasis_0002037,eu,eu,Api. 2,osteguna,,NEGATIVE_OTHER
dico_phrasis_0002049__eu-eu__original,dico_phrasis_0002049,eu,eu,parkean,itsasertzean,,NEGATIVE_OTHER
dico_phrasis_0002053__eu-eu__original,dico_phrasis_0002053,eu,eu,Haur bat,Txakur bat,,NEGATIVE_OTHER
dico_phrasis_0002055__eu-eu__original,dico_phrasis_0002055,eu,eu,kulunkan dabil,baloiarekin jolasten da,,NEGATIVE_OTHER
dico_phrasis_0002060__eu-eu__original,dico_phrasis_0002060,eu,eu,mosketoi bat,polea bat,,NEGATIVE_OTHER
dico_phrasis_0002061__eu-eu__original,dico_phrasis_0002061,eu,eu,hiru txakur,mutil bat,,NEGATIVE_OTHER
dico_phrasis_0002062__eu-eu__original,dico_phrasis_0002062,eu,eu,txakur bat,skateboardaria,,NEGATIVE_OTHER
dico_phrasis_0002068__eu-eu__original,dico_phrasis_0002068,eu,eu,jolasten ari da,jaurtia izaten ari da,,NEGATIVE_OTHER
dico_phrasis_0002070__eu-eu__original,dico_phrasis_0002070,eu,eu,Gizon bat,Txakur bat,,NEGATIVE_OTHER
dico_phrasis_0002074__eu-eu__original,dico_phrasis_0002074,eu,eu,ur urdin ilunetan,hondartzan,,NEGATIVE_OTHER
dico_phrasis_0002075__eu-eu__original,dico_phrasis_0002075,eu,eu,hondarretik zehar,uretan zehar,,NEGATIVE_OTHER
dico_phrasis_0002082__eu-eu__original,dico_phrasis_0002082,eu,eu,Mutil bat,Txakur bat,,NEGATIVE_OTHER
dico_phrasis_0002083__eu-eu__original,dico_phrasis_0002083,eu,eu,hondar-kutxa baten barrura,urmael batean,,NEGATIVE_OTHER
dico_phrasis_0002085__eu-eu__original,dico_phrasis_0002085,eu,eu,ur urdinean,hondarretan,,NEGATIVE_OTHER
dico_phrasis_0002086__eu-eu__original,dico_phrasis_0002086,eu,eu,Gabonetarako,Gabonetako zuhaitz baten aurrean,,NEGATIVE_OTHER
dico_phrasis_0002093__eu-eu__original,dico_phrasis_0002093,eu,eu,zipriztintzen den uretan barrena,zipriztinak,,NEGATIVE_OTHER
dico_phrasis_0002094__eu-eu__original,dico_phrasis_0002094,eu,eu,oso eremu basotsu batean zehar,erreka batean zehar,,NEGATIVE_OTHER
dico_phrasis_0002097__eu-eu__original,dico_phrasis_0002097,eu,eu,arraunean,arraun-ontzi batean,,NEGATIVE_OTHER
dico_phrasis_0002107__eu-eu__original,dico_phrasis_0002107,eu,eu,kalean aurrera,hirian,,NEGATIVE_OTHER
dico_phrasis_0002109__eu-eu__original,dico_phrasis_0002109,eu,eu,skate baten gainean,arrapala batean behera,,NEGATIVE_OTHER
dico_phrasis_0002114__eu-eu__original,dico_phrasis_0002114,eu,eu,skate bat,skateboardista bat,,NEGATIVE_OTHER
dico_phrasis_0002120__eu-eu__original,dico_phrasis_0002120,eu,eu,korrika ari da,tiraka ari da,,NEGATIVE_OTHER
dico_phrasis_0002126__eu-eu__original,dico_phrasis_0002126,eu,eu,pista batean,zuhaitz baten ondoan,,NEGATIVE_OTHER
dico_phrasis_0002129__eu-eu__original,dico_phrasis_0002129,eu,eu,gailurrera,hodiaren pareta,,NEGATIVE_OTHER
dico_phrasis_0002130__eu-eu__original,dico_phrasis_0002130,eu,eu,arrapalaren,skate-parke batean,,NEGATIVE_OTHER
dico_phrasis_0002134__eu-eu__original,dico_phrasis_0002134,eu,eu,bizikletaz ibiltzen,oinez ibiltzen,,NEGATIVE_OTHER
dico_phrasis_0002137__eu-eu__original,dico_phrasis_0002137,eu,eu,txirrista distiratsu batean,hondarrezko jolas-parke batean zehar,,NEGATIVE_OTHER
dico_phrasis_0002153__eu-eu__original,dico_phrasis_0002153,eu,eu,17 zibil,10 polizia,,NEGATIVE_OTHER
dico_phrasis_0002156__eu-eu__original,dico_phrasis_0002156,eu,eu,manifestarien aurka,protestei buruz,,NEGATIVE_OTHER
dico_phrasis_0002161__eu-eu__original,dico_phrasis_0002161,eu,eu,Mandela familiarekin,Mandelari,,NEGATIVE_OTHER
dico_phrasis_0002164__eu-eu__original,dico_phrasis_0002164,eu,eu,"hiltzen du, zauritzen du",jotzen du,,NEGATIVE_OTHER
dico_phrasis_0002168__eu-eu__original,dico_phrasis_0002168,eu,eu,Nelson Mandelaren omenezko elizkizuna,Nelson Mandela hil da,,NEGATIVE_OTHER
dico_phrasis_0002170__eu-eu__original,dico_phrasis_0002170,eu,eu,Afrika Erdiko Errepublikara,Afrika Erdiko hiriburuan,,NEGATIVE_OTHER
dico_phrasis_0002173__eu-eu__original,dico_phrasis_0002173,eu,eu,AEBetako Estatu Departamentua,Estatu Departamentuko segurtasun burua,,NEGATIVE_OTHER
dico_phrasis_0002190__eu-eu__original,dico_phrasis_0002190,eu,eu,protestan,Turkiako istiluak,,NEGATIVE_OTHER
dico_phrasis_0002194__eu-eu__original,dico_phrasis_0002194,eu,eu,eraso suizidetan,Auto-bonbak,,NEGATIVE_OTHER
dico_phrasis_0002195__eu-eu__original,dico_phrasis_0002195,eu,eu,Irango zentral nuklearrean,Irango akordio nuklearrera,,NEGATIVE_OTHER
dico_phrasis_0002200__eu-eu__original,dico_phrasis_0002200,eu,eu,Iparraldera,Ipar Korea,,NEGATIVE_OTHER
dico_phrasis_0002203__eu-eu__original,dico_phrasis_0002203,eu,eu,10 neska gazte,bederatzi,,NEGATIVE_OTHER
dico_phrasis_0002210__eu-eu__original,dico_phrasis_0002210,eu,eu,Mexiko,Richardson Mexiko Berriko gobernadore ohia,,NEGATIVE_OTHER
dico_phrasis_0002213__eu-eu__original,dico_phrasis_0002213,eu,eu,Giltzak,alerta gorria ematen du,,NEGATIVE_OTHER
dico_phrasis_0002219__eu-eu__original,dico_phrasis_0002219,eu,eu,Taktika islamistak,iparraldeko militante islamistak,,NEGATIVE_OTHER
dico_phrasis_0002225__eu-eu__original,dico_phrasis_0002225,eu,eu,NATOren aire-erasoa,NATOko soldadua,,NEGATIVE_OTHER
dico_phrasis_0002226__eu-eu__original,dico_phrasis_0002226,eu,eu,armen kontrolari buruzko eztabaida,armen kontrolerako lege-proiektuari buruz,,NEGATIVE_OTHER
dico_phrasis_0002227__eu-eu__original,dico_phrasis_0002227,eu,eu,Lal Masjid auzian,Pakistanen,,NEGATIVE_OTHER
dico_phrasis_0002228__eu-eu__original,dico_phrasis_0002228,eu,eu,5,3 polizia,,NEGATIVE_OTHER
dico_phrasis_0002230__eu-eu__original,dico_phrasis_0002230,eu,eu,500 pertsona baino gehiago,400,,NEGATIVE_OTHER
dico_phrasis_0002235__eu-eu__original,dico_phrasis_0002235,eu,eu,NBEren ebazpena,Alemania,,NEGATIVE_OTHER
dico_phrasis_0002238__eu-eu__original,dico_phrasis_0002238,eu,eu,boterera,gehiengoa,,NEGATIVE_OTHER
dico_phrasis_0002252__eu-eu__original,dico_phrasis_0002252,eu,eu,bederatzi pertsona,3 polizia-gizon,,NEGATIVE_OTHER
dico_phrasis_0002261__eu-eu__original,dico_phrasis_0002261,eu,eu,errailetik ateratzen da,istripuaren kalbarioarena,,NEGATIVE_OTHER
dico_phrasis_0002262__eu-eu__original,dico_phrasis_0002262,eu,eu,arma kimikoen erabilera,arma kimikoei buruzko salaketen harira,,NEGATIVE_OTHER
dico_phrasis_0002274__eu-eu__original,dico_phrasis_0002274,eu,eu,Morsiren aldekoak,Manifestariak,,NEGATIVE_OTHER
dico_phrasis_0002275__eu-eu__original,dico_phrasis_0002275,eu,eu,Tifoiaren bizirik atera zirenak,Bopha tifoia,,NEGATIVE_OTHER
dico_phrasis_0002284__eu-eu__original,dico_phrasis_0002284,eu,eu,atarian,sofa baten gainean,,NEGATIVE_OTHER
dico_phrasis_0002285__eu-eu__original,dico_phrasis_0002285,eu,eu,bi animalia ñimiñoren ondoan,haren seme-alaben ondoan,,NEGATIVE_OTHER
dico_phrasis_0002286__eu-eu__original,dico_phrasis_0002286,eu,eu,hondakin batzuen aurrean,eraikin baten aurrean,,NEGATIVE_OTHER
dico_phrasis_0002293__eu-eu__original,dico_phrasis_0002293,eu,eu,lerrokatuta,ilara bat,,NEGATIVE_OTHER
dico_phrasis_0002296__eu-eu__original,dico_phrasis_0002296,eu,eu,estalpe batean,geltoki batean,,NEGATIVE_OTHER
dico_phrasis_0002297__eu-eu__original,dico_phrasis_0002297,eu,eu,aparkatuta dago,zutik egon,,NEGATIVE_OTHER
dico_phrasis_0002305__eu-eu__original,dico_phrasis_0002305,eu,eu,adarrean,zuhaitzen azpian,,NEGATIVE_OTHER
dico_phrasis_0002316__eu-eu__original,dico_phrasis_0002316,eu,eu,egurrezko telefono-zutoin baterantz,telefono-kableen gainean,,NEGATIVE_OTHER
